ID,PRICE
1872,1471568.0
4088,4058576.0
4978,2742112.0
6437,1863712.0
1489,2340272.0
2308,2840512.0
12616,2254528.0
2933,2507520.0
2614,701232.0
694,1537456.0
108,1023008.0
3616,1148608.0
2942,1493040.0
1843,2379952.0
1798,618288.0
6772,2107776.0
9544,2817904.0
12663,2875936.0
7886,1170496.0
4083,3032960.0
1516,1451936.0
9130,2542384.0
1139,1511776.0
11504,6804304.0
1950,1390384.0
8293,2184272.0
1663,3638320.0
10818,2569792.0
2580,1795936.0
3210,756272.0
10800,1996544.0
10353,1767152.0
2092,789360.0
359,574976.0
5025,2807360.0
6851,2549168.0
10060,1104192.0
3940,1619200.0
161,2173888.0
648,2894064.0
1715,1379344.0
6021,1700704.0
1701,1262608.0
3953,2749952.0
2542,1455456.0
509,1708480.0
821,2885456.0
4283,2281392.0
348,1424896.0
12348,1235136.0
11674,1952288.0
2511,1707984.0
3664,1389104.0
959,1044480.0
8767,1234672.0
1002,586112.0
773,2037680.0
1431,1222592.0
9166,1017168.0
2252,1975424.0
7631,3352368.0
3242,1380784.0
137,1863728.0
6920,1725120.0
5510,3251552.0
2509,1181072.0
6881,2868032.0
8247,2893504.0
10932,3937664.0
8524,1978336.0
6304,3346448.0
742,2242384.0
1317,1503280.0
3235,1248112.0
10181,2220320.0
3535,1848896.0
1693,1598960.0
2254,1571104.0
11696,2865136.0
7399,1326352.0
7770,3192848.0
5263,2753616.0
483,825984.0
4378,2863888.0
7255,2125120.0
3260,2941056.0
7518,1832544.0
3093,1782912.0
5493,993392.0
958,666112.0
2476,2612816.0
11851,1016544.0
5834,1547904.0
1130,1610560.0
7459,1288336.0
10248,1885520.0
2466,2081888.0
10257,5918960.0
9364,3319536.0
3089,5517424.0
1566,699584.0
9518,1385536.0
12035,960848.0
2490,1604560.0
2983,1293088.0
2356,1928768.0
2545,1020288.0
3312,1746800.0
1117,1157664.0
23,2086256.0
1087,1114192.0
6386,924688.0
7470,1638704.0
1757,2833728.0
9056,1053408.0
8483,1635408.0
2391,4138480.0
35,2145600.0
5355,3964512.0
9759,1760320.0
1304,2540224.0
3886,1129344.0
6818,2230800.0
2124,2073904.0
249,3412368.0
12953,2274640.0
630,1681984.0
10522,1080000.0
10338,2040336.0
3718,2778400.0
9797,1787456.0
2718,1664640.0
11744,2753920.0
11749,1666096.0
1809,823008.0
3990,1403376.0
1349,1222320.0
3082,3258208.0
514,543104.0
2856,1383360.0
2166,1993968.0
4314,2330416.0
11408,3790768.0
2827,1693264.0
176,1682144.0
3062,2052832.0
7695,3490032.0
4571,2687024.0
11785,2643024.0
6579,2556336.0
2193,1881600.0
1756,1492192.0
11942,1011584.0
3891,4040016.0
8310,1579648.0
465,2326432.0
7066,1521712.0
10359,1156544.0
4403,3300704.0
10310,3153328.0
4643,4469648.0
3399,2369552.0
332,1312688.0
3319,1260624.0
2192,1851808.0
187,1721984.0
12995,2244800.0
4349,2405344.0
1218,1709584.0
10943,1606720.0
12675,2648768.0
384,1612288.0
2886,1515648.0
2544,1577648.0
609,3630032.0
2977,2148576.0
182,1205696.0
1150,2089280.0
472,2677216.0
12752,3416848.0
2807,1134512.0
2756,3073584.0
2456,3989760.0
3021,2461024.0
5145,4209136.0
1850,792208.0
1598,4993536.0
9697,2525216.0
36,1874352.0
12179,993232.0
3828,1599936.0
5180,2921824.0
3722,5154816.0
1261,2201936.0
2962,1028000.0
1151,454208.0
8080,1368304.0
1877,2369520.0
6478,1762608.0
3381,3431536.0
2965,1558736.0
10735,2764128.0
1070,2511920.0
3662,2038000.0
1344,589632.0
7354,2716784.0
461,3269008.0
703,1652128.0
7977,2527568.0
1266,1563664.0
4658,2445808.0
3878,3082912.0
1514,524656.0
3355,989408.0
229,1610512.0
5023,1121520.0
2168,574736.0
3124,2366016.0
9118,3881072.0
7051,2388368.0
246,623792.0
2980,2507728.0
1651,1407728.0
6082,2399520.0
3089,2319952.0
7758,2837920.0
3777,3758720.0
7962,1772944.0
303,1513680.0
1689,2045616.0
1027,1354176.0
2646,742912.0
2162,2766480.0
11461,452144.0
2844,728928.0
12933,3176464.0
1837,1277168.0
5775,3316688.0
11861,1323664.0
5386,2356832.0
7916,3923840.0
1895,2186272.0
961,1741056.0
528,1648688.0
8142,1944848.0
534,845760.0
1053,3698816.0
12866,1959584.0
4320,2715872.0
8286,1567904.0
2664,987472.0
1131,1001136.0
4134,2645936.0
4739,2162672.0
4970,2176800.0
11447,1805696.0
94,4084560.0
791,1184480.0
11671,3867968.0
11048,1586416.0
857,1110864.0
7945,3882096.0
12958,2900656.0
8436,1510096.0
6740,2534272.0
9078,1373344.0
274,2369904.0
12499,2409312.0
2948,3112432.0
1841,2504848.0
8889,709728.0
11591,1046704.0
1433,2446768.0
3028,2200800.0
8961,2978864.0
12487,1692752.0
7691,1782784.0
5612,2040992.0
11045,4260672.0
12317,3312464.0
4013,2068352.0
300,1553056.0
2035,2579696.0
3373,2731152.0
6713,1274880.0
1875,1215200.0
1121,600208.0
12909,1743264.0
9291,1835968.0
7949,2777600.0
2513,2128400.0
3785,300208.0
5967,1431232.0
2138,2555296.0
1035,2093712.0
8054,3679600.0
1973,3750944.0
457,2049536.0
10658,4335600.0
2813,528288.0
1926,1325104.0
10958,1989696.0
8219,3137968.0
2724,3980816.0
1067,3594064.0
7002,2571488.0
1414,964144.0
10357,2025104.0
3774,3974400.0
2617,1926288.0
3817,1253712.0
289,2797920.0
11459,2398784.0
2956,1551776.0
722,1819280.0
6914,1238528.0
458,1116512.0
2968,2821024.0
3987,1916000.0
1602,1782000.0
214,881376.0
756,1128992.0
12279,2598784.0
2355,1209472.0
11701,1030496.0
658,1290352.0
6831,1461072.0
8177,1272672.0
3347,2350608.0
6999,4940496.0
623,2042864.0
1179,2304208.0
12118,4133040.0
5238,3109216.0
4862,1092816.0
1117,972240.0
456,2498176.0
3514,1580400.0
12209,3801536.0
2190,1099472.0
2322,2782784.0
4759,2837312.0
4077,1112864.0
1485,1299392.0
4107,1658128.0
7975,4331472.0
6255,3366944.0
298,2300640.0
3812,2459840.0
12304,1635120.0
2901,1175648.0
192,4694768.0
8375,2877440.0
2885,1950304.0
5549,3201344.0
10196,3496624.0
633,2412480.0
5360,2791120.0
984,4399792.0
1099,2248928.0
8811,2637760.0
192,861632.0
603,2760288.0
6803,2435536.0
9065,2607984.0
1043,1258064.0
1371,515328.0
5628,1305920.0
3644,2528656.0
6073,1573584.0
3793,2598496.0
7919,2473568.0
2121,1017584.0
1248,2159616.0
922,1606512.0
8195,823008.0
4539,2035216.0
7801,2300880.0
1789,3056704.0
924,927728.0
6817,2325696.0
12305,2245744.0
6653,1416448.0
10592,3089184.0
5511,2934192.0
2558,2168160.0
2657,1488544.0
314,4215760.0
2661,2620576.0
9527,2002864.0
3420,1296176.0
1622,1376752.0
9070,1220496.0
2407,1107152.0
3772,4442832.0
1858,1809968.0
5639,2620992.0
10954,4277584.0
2481,638224.0
5231,1632128.0
12798,3087968.0
3892,4011168.0
8873,2762416.0
1249,1509440.0
344,2139488.0
10811,2076944.0
9540,1094880.0
253,1746528.0
8123,642032.0
9578,1837184.0
2594,4925904.0
285,2338064.0
9157,3921328.0
2099,3339936.0
12714,2385152.0
919,2436992.0
4275,3233424.0
2984,1393264.0
9547,3286688.0
799,1446320.0
7065,3142864.0
1685,1323056.0
1699,1447920.0
4161,1712016.0
221,2923744.0
7243,2896272.0
1668,2668752.0
11679,3173104.0
964,2915296.0
11977,3295168.0
12718,4801632.0
2480,1973360.0
7697,2751840.0
2954,2647856.0
3934,1524688.0
1291,1712800.0
2055,391232.0
1386,4067408.0
1146,979168.0
7005,2845696.0
284,935760.0
12255,3628624.0
998,2229520.0
10518,970400.0
1359,663952.0
990,1064400.0
163,1327648.0
3363,1569168.0
10,1215040.0
464,2356528.0
10299,362096.0
950,766384.0
10419,2418160.0
9182,3208240.0
2432,1715520.0
12786,4550880.0
10055,1863808.0
4189,2946704.0
6811,1946576.0
856,1447728.0
3944,1039600.0
2049,1417216.0
1599,2419744.0
3510,805760.0
2932,1200240.0
1973,4116208.0
10079,997968.0
1312,951648.0
2155,516960.0
10804,1406768.0
1443,2508592.0
9465,1730544.0
3143,1014736.0
3163,925104.0
5769,3704544.0
12764,2406672.0
10167,4830416.0
3875,1185664.0
259,1272416.0
4896,2423872.0
3137,1386304.0
521,729888.0
7036,3290896.0
11881,5057264.0
4405,1473520.0
8708,1296896.0
2921,416928.0
2189,1786368.0
1399,699152.0
2662,1312816.0
7405,4145856.0
4850,1935376.0
8929,5520112.0
2976,2924144.0
2619,1123360.0
1186,759296.0
12450,2016272.0
7516,1314272.0
4866,4677728.0
817,1910736.0
2819,2013984.0
6627,1762400.0
3423,1184800.0
302,1353776.0
598,2075728.0
2486,1922992.0
4277,2767760.0
2434,1063392.0
10911,2709824.0
76,2421888.0
10213,1778688.0
3504,1953632.0
2379,2027808.0
3299,1978288.0
11604,3659520.0
11895,1883120.0
2353,3261792.0
5187,3344064.0
148,1005888.0
2567,2658784.0
8667,1910400.0
1866,2050000.0
8858,2460832.0
2263,3557648.0
1788,2056704.0
1433,2320752.0
7070,1621440.0
3760,827568.0
332,2507776.0
923,870112.0
1456,2995104.0
6725,3364640.0
9702,2111968.0
4543,2722112.0
3147,2387328.0
1827,809552.0
174,1553424.0
5391,3550464.0
9031,3065904.0
2901,2988544.0
1790,1379168.0
6513,2233232.0
7148,2141616.0
4646,2178784.0
3578,527264.0
1080,1189872.0
5894,2359168.0
6331,1487904.0
1636,1956640.0
1040,3978128.0
3826,1753328.0
8879,2983104.0
2688,3459248.0
2514,967376.0
89,2230144.0
1535,3081952.0
7341,2650816.0
2041,461488.0
362,450208.0
8426,3710208.0
3456,1658256.0
1797,1985584.0
4962,1465488.0
3040,4610480.0
3183,1327104.0
1661,2935424.0
10124,2331008.0
10435,2153872.0
3721,1757856.0
1995,1170960.0
9816,3385472.0
2383,495440.0
12272,1967808.0
1820,2329232.0
1699,1458976.0
1023,1457488.0
1890,1749840.0
3822,1250240.0
2957,1564880.0
4429,1263904.0
4022,2954768.0
3702,5359360.0
6401,1625472.0
932,2167744.0
4351,2568288.0
147,1439552.0
726,920416.0
5460,2549744.0
8732,2939200.0
4292,2737008.0
9867,1922256.0
11816,2611744.0
2874,602768.0
3897,1813024.0
414,3007392.0
1991,2430000.0
2372,991584.0
755,2872160.0
12246,1274304.0
6781,2103392.0
9694,3101360.0
3911,1010784.0
1725,2536544.0
3912,505936.0
1087,1196128.0
9496,1369040.0
1226,925712.0
5383,3301616.0
9834,3207328.0
418,2546736.0
9621,1530400.0
879,5575072.0
3317,5916288.0
1612,1064640.0
3709,3077344.0
4505,2376704.0
11043,2906480.0
830,2617136.0
10141,2303440.0
1060,1405536.0
11130,2222048.0
2802,2743376.0
4999,2448352.0
2946,1071488.0
1194,933792.0
11177,3257200.0
4990,4147840.0
7302,2029280.0
5996,2634544.0
5143,2536112.0
2502,820432.0
1884,3274064.0
11305,2300064.0
1430,1712240.0
4439,1559376.0
10768,4994368.0
10560,1609376.0
539,1625808.0
9739,2620688.0
7493,1201328.0
2613,4624336.0
7420,2522928.0
5294,1729568.0
477,2487216.0
3181,1086416.0
5218,2892000.0
18,1131264.0
1960,1971264.0
7240,2601152.0
2826,2586768.0
1761,1522992.0
6276,2599376.0
2485,2245472.0
1509,2493568.0
10473,2988864.0
1365,5133808.0
3694,1135808.0
3973,1244096.0
2359,1715888.0
6690,4166160.0
7170,2287056.0
2441,1856752.0
2914,3291456.0
2739,949536.0
115,1239424.0
2265,1374544.0
3253,2949888.0
990,4723392.0
2723,1486384.0
2112,1847408.0
1563,1403360.0
12122,6084592.0
2027,2666240.0
1476,1650512.0
4738,2304912.0
796,2838560.0
6205,1766752.0
6320,854672.0
2199,938928.0
2871,2258352.0
3218,1230960.0
646,2532896.0
2924,3796768.0
8782,2798592.0
5336,2303440.0
1604,3066800.0
3447,1180560.0
12206,2160032.0
2184,3164144.0
492,1386160.0
3186,4012896.0
1450,1821232.0
11566,1043568.0
10609,3947824.0
12270,1218352.0
8712,2992112.0
8619,1472496.0
647,1114032.0
11338,1414848.0
6654,1821456.0
11038,1569008.0
11813,1376160.0
12858,2330944.0
12503,1719648.0
2400,1016880.0
1312,1074496.0
6271,1745264.0
10172,4828880.0
2631,2319408.0
871,887056.0
8482,1024048.0
675,1396128.0
189,1967184.0
6939,2084736.0
3941,1376784.0
2246,820624.0
1567,1385632.0
9939,1244576.0
1406,2081008.0
2868,1254144.0
2621,1173712.0
8186,1418240.0
8608,2747968.0
8128,2107520.0
10328,642544.0
504,3134320.0
312,1861392.0
1992,1965632.0
1514,4741472.0
12097,3353392.0
3166,546272.0
48,2874800.0
7670,1509568.0
2488,800128.0
2953,1185888.0
6266,1417248.0
4578,3025984.0
12227,1215328.0
7597,2912000.0
889,2598816.0
7352,3258288.0
10948,1173664.0
6754,2095088.0
3211,1420736.0
8817,1916608.0
434,780096.0
3856,1154624.0
47,1081632.0
3263,1002752.0
865,3667904.0
4897,2540528.0
4160,2476496.0
11299,4384288.0
10969,2498672.0
2222,2540768.0
8510,1146016.0
2849,1971456.0
1517,1290064.0
2581,2981808.0
5455,1223664.0
2515,2624816.0
8354,1386160.0
3678,2104080.0
3533,1436704.0
7560,3757184.0
2931,1642160.0
3009,4092672.0
12164,2004416.0
11593,1564304.0
90,2922880.0
2829,2007312.0
7856,3639744.0
1893,1740992.0
1978,2290112.0
4263,1586800.0
211,1979920.0
9634,1768416.0
884,4315712.0
9846,2587152.0
2298,1657888.0
6445,1858096.0
1447,2048688.0
82,2727408.0
5296,3927088.0
11775,796960.0
2771,707024.0
1524,1221520.0
4181,2069984.0
681,1778160.0
1710,1058016.0
5179,786816.0
5058,2815520.0
6416,1398880.0
111,1186064.0
3457,3634496.0
12425,1883440.0
1420,1676848.0
9955,2664576.0
428,1342176.0
12020,1418768.0
1886,2245168.0
8240,1989824.0
11949,2665936.0
2730,826848.0
3412,3379168.0
12204,891968.0
2358,1546672.0
1042,887088.0
9737,2974384.0
6424,3349712.0
5516,2528032.0
2860,1777600.0
1814,3089392.0
620,938544.0
10075,4724192.0
1960,2852864.0
8350,1794672.0
10630,2124944.0
895,829584.0
7789,818560.0
11556,2006880.0
3296,854640.0
1567,3796928.0
1131,737984.0
1136,1117872.0
1911,866784.0
7792,1706032.0
534,2106128.0
3032,1034000.0
377,1394288.0
1372,1712800.0
2005,2457536.0
5501,2212432.0
289,2031776.0
9729,1894032.0
3790,4118528.0
3526,1148432.0
120,781072.0
11435,2872144.0
5621,2118928.0
10815,1865600.0
2656,1525408.0
5413,1963824.0
3293,1022992.0
7211,1560560.0
3210,3636224.0
6303,2546736.0
8457,2194368.0
2335,1585792.0
2478,2520352.0
12183,1497328.0
3683,3565312.0
12734,2157344.0
1180,2659792.0
11953,1456528.0
6423,5168848.0
9000,1847232.0
8956,918400.0
134,4062416.0
3376,1384080.0
4155,1850864.0
206,2928848.0
1767,1339408.0
11092,1545056.0
4788,910368.0
778,1533824.0
2881,2535536.0
4654,2881472.0
10192,4721360.0
12613,2105088.0
7899,2472256.0
1831,1414928.0
1272,1456576.0
10052,2681600.0
9022,4105520.0
3519,1779696.0
7368,754976.0
662,2591168.0
1187,2073968.0
312,2196896.0
8208,1622016.0
2176,1030528.0
2000,1085312.0
6729,1517088.0
12794,2297328.0
1199,898832.0
793,1762144.0
4644,1604880.0
6850,648224.0
1488,1149488.0
1377,790368.0
3026,2144272.0
8585,1970880.0
1879,1547248.0
2681,1671936.0
9542,3331600.0
2734,2921664.0
3166,1070528.0
10719,2347456.0
1968,948544.0
8085,3263088.0
5795,785744.0
2140,1994944.0
11562,5606704.0
4913,1331792.0
4468,3027216.0
9427,2044368.0
4548,1325408.0
2494,1181856.0
3401,2372784.0
1684,2904128.0
1354,611536.0
10021,1787008.0
9423,1529904.0
227,1460256.0
12177,1294624.0
2727,1690432.0
3824,1068800.0
5642,3026608.0
6477,4177440.0
5953,1580512.0
8791,3275248.0
7441,4687312.0
11602,927392.0
1048,1721280.0
2050,2607088.0
603,754176.0
3285,1183392.0
1389,1204912.0
1836,857408.0
3994,806816.0
8185,2501264.0
2632,1762752.0
3758,4408624.0
675,3442272.0
1232,1163680.0
6779,2192704.0
10030,3388608.0
7908,2273456.0
3558,1277008.0
3861,1898976.0
6965,1369328.0
10731,2532224.0
6774,3248304.0
67,2461760.0
9551,2940048.0
12496,2782336.0
1121,1919776.0
305,1605568.0
11044,1137392.0
1416,1967168.0
3877,2808784.0
693,578928.0
9259,1941696.0
8780,1394784.0
8401,2849392.0
4584,777600.0
1923,1594240.0
242,3357584.0
8491,4403296.0
60,3489424.0
1852,2253168.0
2939,1156064.0
3287,1572928.0
522,1854672.0
2971,1421936.0
12293,3308256.0
5282,2409696.0
32,1037392.0
8797,2452016.0
438,2105424.0
1449,836352.0
718,3411008.0
2850,608176.0
1896,1505680.0
3976,2276688.0
1968,2822816.0
12836,1279600.0
12750,2576832.0
1937,1245584.0
11526,3235280.0
3372,2314448.0
1793,1833952.0
1635,1520032.0
10451,3025280.0
8952,1586336.0
4838,2540816.0
1214,5795376.0
10316,1617984.0
8341,1007840.0
2537,1995488.0
9976,2936848.0
12124,2051056.0
5441,2781136.0
7825,2404992.0
3853,447824.0
1829,2529856.0
2079,1126992.0
2087,1778912.0
9613,2121520.0
10345,2906976.0
3191,1998816.0
2384,2871760.0
10389,1125168.0
4753,1802736.0
1612,3399568.0
12945,976960.0
6363,2523424.0
4169,1740624.0
12172,2603808.0
5583,2109488.0
12950,6631392.0
6448,2309504.0
2406,875344.0
1539,1772880.0
2531,3492352.0
7730,4578336.0
8829,1409056.0
4813,2119376.0
2570,2339280.0
8838,1857600.0
9158,1531248.0
910,2800384.0
1128,2977088.0
3565,4060896.0
5234,2716048.0
379,795424.0
1999,3315744.0
4780,2365360.0
2499,2377664.0
12320,3728512.0
2772,1426000.0
2325,1271776.0
3133,1025904.0
3909,3392288.0
894,2000000.0
3639,571392.0
3576,3210816.0
1783,904032.0
5099,995472.0
943,1093952.0
7765,992160.0
108,706736.0
242,2168160.0
1321,1880496.0
9492,1578320.0
2024,1289136.0
419,2219120.0
3344,1439456.0
998,3778640.0
9475,3318912.0
2770,2263232.0
4070,2053648.0
7752,2169072.0
770,1486048.0
5409,2467744.0
9821,2055376.0
4051,2310064.0
859,1394576.0
12296,1440128.0
8114,2185776.0
11815,2386080.0
6438,1545920.0
2342,3201280.0
10375,4161808.0
911,4050688.0
11516,3091024.0
11829,2197728.0
3702,1531472.0
3309,949120.0
1825,886480.0
9818,532208.0
9399,1842816.0
3391,2672656.0
860,967824.0
376,2286496.0
8854,419728.0
3800,534864.0
1566,1725728.0
1994,3820944.0
2417,1288400.0
5350,1860032.0
2541,2058576.0
4820,2991184.0
5153,2166224.0
1628,2601440.0
11416,3039392.0
12539,1711072.0
8245,2778368.0
7746,2392240.0
7062,1841248.0
12092,3974432.0
3916,1855152.0
1569,767936.0
1208,1287568.0
2696,2701952.0
8772,2312080.0
8532,2688336.0
1264,1052048.0
804,3483648.0
2949,1478384.0
3645,1384448.0
6156,2222272.0
2227,1874608.0
7993,2344192.0
4145,2094128.0
2314,2680592.0
2109,2300432.0
1954,2362992.0
2331,1353856.0
6020,1219568.0
601,1706944.0
6493,1548128.0
2648,2623536.0
183,1660240.0
4706,2205408.0
7850,1374256.0
7404,1924800.0
547,3223104.0
8681,3046080.0
3159,1640864.0
3020,2549040.0
1852,2785600.0
1966,2942560.0
1124,941600.0
10944,4125440.0
11703,1027600.0
632,753216.0
5850,2153936.0
12875,1536624.0
8675,2904368.0
321,2916224.0
10619,1790128.0
4872,3513712.0
9788,617456.0
10183,2404992.0
807,1887968.0
2710,1468368.0
9667,2404416.0
598,568560.0
12577,1979632.0
7973,4370400.0
3345,2444272.0
1665,906560.0
9572,2841952.0
3292,2116160.0
1589,1825296.0
10867,3362288.0
5980,3062880.0
2356,1265424.0
3159,1453024.0
1637,2441056.0
11333,1114160.0
123,1772992.0
2349,2457904.0
2974,1274992.0
3855,3330960.0
10505,2584016.0
11365,1100496.0
1131,1231776.0
1289,1641680.0
640,547632.0
7848,2657168.0
2854,1758752.0
854,3016432.0
2472,3284880.0
8366,3008672.0
3820,2070768.0
2412,3140992.0
3152,1048976.0
727,496752.0
10255,3418944.0
4927,867328.0
9698,1540960.0
1990,1434544.0
10650,1452432.0
8433,3239184.0
454,1554880.0
1292,2386256.0
2381,2101440.0
11259,531680.0
551,2429280.0
6500,2617568.0
5041,1889440.0
6421,940672.0
1452,990880.0
3298,2102512.0
8826,1959584.0
1974,1319760.0
11312,1863808.0
1594,1637312.0
2416,1987584.0
10195,2057248.0
9455,1304624.0
11736,3644720.0
